01/06/2018,26,14,20,0
02/06/2018,26,14,20,0
03/06/2018,22,16,19,0
04/06/2018,21,15,18,0
05/06/2018,23,15,19,0
06/06/2018,24,16,20,0
07/06/2018,24,17,20.5,0
08/06/2018,21,14,17.5,0
09/06/2018,26,13,19.5,0
10/06/2018,29,16,22.5,1
11/06/2018,29,17,23,1
12/06/2018,29,19,24,1
13/06/2018,25,18,21.5,0
14/06/2018,22,15,18.5,0
15/06/2018,21,15,18,0
16/06/2018,19,14,16.5,0
17/06/2018,24,14,19,0
18/06/2018,25,15,20,0
19/06/2018,25,16,20.5,0
20/06/2018,26,15,20.5,0
21/06/2018,26,14,20,0
22/06/2018,26,14,20,0
23/06/2018,27,16,21.5,0
24/06/2018,29,19,24,1
25/06/2018,28,17,22.5,1
26/06/2018,29,14,21.5,0
27/06/2018,29,15,22,1
28/06/2018,28,16,22,1
29/06/2018,27,15,21,0
30/06/2018,27,13,20,0
01/07/2018,27,15,21,0
02/07/2018,28,14,21,0
03/07/2018,27,14,20.5,0
04/07/2018,27,15,21,0
05/07/2018,28,16,22,1
06/07/2018,27,15,21,0
07/07/2018,26,14,20,0
08/07/2018,28,13,20.5,0
09/07/2018,27,14,20.5,0
10/07/2018,18,10,14,-1
11/07/2018,22,8,15,-1
12/07/2018,24,8,16,0
13/07/2018,27,13,20,0
14/07/2018,29,13,21,0
15/07/2018,29,13,21,0
16/07/2018,29,14,21.5,0
17/07/2018,28,15,21.5,0
18/07/2018,29,15,22,1
19/07/2018,28,15,21.5,0
20/07/2018,29,15,22,1
21/07/2018,28,15,21.5,0
22/07/2018,25,16,20.5,0
23/07/2018,26,16,21,0
24/07/2018,27,15,21,0
25/07/2018,24,15,19.5,0
26/07/2018,26,14,20,0
27/07/2018,27,14,20.5,0
28/07/2018,29,15,22,1
29/07/2018,30,16,23,1
30/07/2018,29,16,22.5,1
31/07/2018,20,14,17,0
01/08/2018,16,13,14.5,-1
02/08/2018,21,13,17,0
03/08/2018,17,15,16,0
04/08/2018,20,15,17.5,0
05/08/2018,28,13,20.5,0
06/08/2018,27,14,20.5,0
07/08/2018,18,10,14,-1
08/08/2018,25,14,19.5,0
09/08/2018,25,16,20.5,0
10/08/2018,21,10,15.5,-1
11/08/2018,22,10,16,0
12/08/2018,21,10,15.5,-1
13/08/2018,24,11,17.5,0
14/08/2018,27,12,19.5,0
15/08/2018,23,13,18,0
16/08/2018,21,15,18,0
17/08/2018,22,15,18.5,0
18/08/2018,26,14,20,0
19/08/2018,27,13,20,0
20/08/2018,28,14,21,0
21/08/2018,29,16,22.5,1
22/08/2018,26,15,20.5,0
23/08/2018,29,15,22,1
24/08/2018,30,17,23.5,1
25/08/2018,22,17,19.5,0
26/08/2018,20,13,16.5,0
27/08/2018,23,12,17.5,0
28/08/2018,28,14,21,0
29/08/2018,28,15,21.5,0
30/08/2018,29,15,22,1
31/08/2018,30,15,22.5,1
01/09/2018,32,16,24,1
02/09/2018,32,17,24.5,1
03/09/2018,24,13,18.5,0
04/09/2018,17,11,14,-1
05/09/2018,19,10,14.5,-1
06/09/2018,26,10,18,0
07/09/2018,29,12,20.5,0
08/09/2018,30,15,22.5,1
09/09/2018,29,14,21.5,0
10/09/2018,27,14,20.5,0
11/09/2018,27,15,21,0
12/09/2018,27,15,21,0
13/09/2018,29,15,22,1
14/09/2018,19,16,17.5,0
15/09/2018,23,16,19.5,0
16/09/2018,25,15,20,0
17/09/2018,19,15,17,0
18/09/2018,23,18,20.5,0
19/09/2018,30,1,15.5,-1
20/09/2018,22,17,19.5,0
21/09/2018,27,18,22.5,1
22/09/2018,30,16,23,1
23/09/2018,32,17,24.5,1
24/09/2018,34,19,26.5,1
25/09/2018,33,17,25,1
26/09/2018,32,19,25.5,1
27/09/2018,27,20,23.5,1
28/09/2018,25,19,22,1
29/09/2018,31,20,25.5,1
30/09/2018,30,20,25,1
01/10/2018,29,19,24,1
02/10/2018,33,18,25.5,1
03/10/2018,33,20,26.5,1
04/10/2018,29,20,24.5,1
05/10/2018,23,16,19.5,0
06/10/2018,22,16,19,0
07/10/2018,24,16,20,0
08/10/2018,23,19,21,0
09/10/2018,28,18,23,1
10/10/2018,29,20,24.5,1
11/10/2018,23,20,21.5,0
12/10/2018,31,19,25,1
13/10/2018,31,20,25.5,1
14/10/2018,26,19,22.5,1
15/10/2018,26,18,22,1
16/10/2018,26,18,22,1
17/10/2018,30,19,24.5,1
18/10/2018,29,21,25,1
19/10/2018,29,19,24,1
20/10/2018,25,19,22,1
21/10/2018,24,15,19.5,0
22/10/2018,29,15,22,1
23/10/2018,30,17,23.5,1
24/10/2018,21,18,19.5,0
25/10/2018,21,18,19.5,0
26/10/2018,26,19,22.5,1
27/10/2018,27,19,23,1
28/10/2018,23,15,19,0
29/10/2018,25,14,19.5,0
30/10/2018,30,15,22.5,1
31/10/2018,32,18,25,1
01/11/2018,28,19,23.5,1
02/11/2018,31,19,25,1
03/11/2018,32,19,25.5,1
04/11/2018,25,18,21.5,0